DAuid,WPname,hav,distances
59153507,Kwomais Point Park,9.751924796952359,13791.0
59153507,South Surrey Athletic Park,7.470504351721284,10934.0
59153507,Peace Arch Hospital,8.48741402197323,14661.0
59153507,Peace Arch Provincial Park,11.725136245066414,11725.136245066415
59153507,Redwood Park,9.87587360081635,14234.0
59153507,Latimer Park,10.472164593322077,10472.164593322077
59153507,Dr. RJ Allan Hogg Rotary Park,9.172829896049903,15309.0
59153507,Dogwood Park,8.049722703324537,12331.0
59153507,Semiahmoo Shopping Centre,8.15997960190479,9539.0
59153507,Centennial Park,8.542665800364299,11748.0
59153507,Blumsen Park,4.7835411666412435,6440.0
59153507,The Shops at Morgan Crossing Outlet,6.689524053595143,9077.0
59153507,Elgin Heritage Park,5.230385739493966,8736.0
59153507,South Surrey RCMP,7.935772403140315,9140.0
59153508,Crescent Beach,14.006081077463007,14006.081077463006
59153508,Crescent Park,13.977928931335411,13977.928931335411
59153508,South Meridian Park,14.08327319771503,14083.27319771503
59153508,Kwomais Point Park,16.18804839547506,16188.048395475062
59153508,South Surrey Athletic Park,13.39708326054516,13397.083260545161
59153508,Peace Arch Hospital,13.81799891800925,13817.99891800925
59153508,Peace Arch Provincial Park,16.22383435031007,16223.834350310071
59153508,Redwood Park,13.00797259178621,13007.97259178621
59153508,Latimer Park,11.98785531974705,11987.85531974705
59153508,Dr. RJ Allan Hogg Rotary Park,14.498706241590932,14498.706241590933
59153508,Dogwood Park,14.414889536112398,14414.889536112398
59153508,Semiahmoo Shopping Centre,13.741734296040176,13741.734296040177
59153508,Centennial Park,14.387044610733788,14387.044610733788
59153508,Blumsen Park,10.202731034509723,10202.731034509723
59153508,The Shops at Morgan Crossing Outlet,11.741215880995785,11741.215880995785
59153508,Elgin Heritage Park,11.71256441106356,11712.56441106356
59153508,South Surrey RCMP,13.471580818451002,13471.580818451002
59153510,Crescent Beach,13.782471225172658,13782.471225172658
59153510,Crescent Park,13.388658319823373,13388.658319823373
59153510,South Meridian Park,12.035296600832421,12035.29660083242
59153510,Kwomais Point Park,15.336631099306043,15336.631099306043
59153510,South Surrey Athletic Park,12.054784667314388,12054.784667314389
59153510,Peace Arch Hospital,12.05684245358723,12056.84245358723
59153510,Peace Arch Provincial Park,13.958172604111086,13958.172604111085
59153510,Redwood Park,10.405777511531193,10405.777511531192
59153510,Latimer Park,9.059698606437607,12601.0
59153510,Dr. RJ Allan Hogg Rotary Park,12.700625585506076,12700.625585506075
59153510,Dogwood Park,13.489878870022686,13489.878870022685
59153510,Semiahmoo Shopping Centre,12.135806834692401,12135.806834692401
59153510,Centennial Park,12.931575093931997,12931.575093931997
59153510,Blumsen Park,8.780551409735011,13118.0
59153510,The Shops at Morgan Crossing Outlet,9.9686054159001,13819.0
59153510,Elgin Heritage Park,11.127426404213182,11127.426404213182
59153510,South Surrey RCMP,11.851453173785341,11851.453173785341
59153511,Crescent Beach,13.214266637168638,13214.266637168637
59153511,Crescent Park,12.753666386755226,12753.666386755225
59153511,South Meridian Park,11.223764571777691,11223.76457177769
59153511,Kwomais Point Park,14.649565669585373,14649.565669585372
59153511,South Surrey Athletic Park,11.307931561106708,11307.931561106709
59153511,Peace Arch Hospital,11.26413424218973,11264.13424218973
59153511,Peace Arch Provincial Park,13.14196641869293,13141.96641869293
59153511,Redwood Park,9.60581666160653,11193.0
59153511,Latimer Park,8.339834062529114,11976.0
59153511,Dr. RJ Allan Hogg Rotary Park,11.903844291684791,11903.84429168479
59153511,Dogwood Park,12.797863661907556,12797.863661907555
59153511,Semiahmoo Shopping Centre,11.357711560688356,11357.711560688356
59153511,Centennial Park,12.168117717704995,12168.117717704994
59153511,Blumsen Park,8.038695216135768,12493.0
59153511,The Shops at Morgan Crossing Outlet,9.17952650721855,13194.0
59153511,Elgin Heritage Park,10.507457770308735,10507.457770308734
59153511,South Surrey RCMP,11.072568588002396,11072.568588002396
59153512,Crescent Beach,14.275282423769283,14275.282423769284
59153512,Crescent Park,13.811556684299681,13811.556684299681
59153512,South Meridian Park,12.070883025215462,12070.883025215462
59153512,Kwomais Point Park,15.691137755477403,15691.137755477403
59153512,South Surrey Athletic Park,12.308187491729152,12308.187491729152
59153512,Peace Arch Hospital,12.18823669749729,12188.23669749729
59153512,Peace Arch Provincial Park,13.900505203144839,13900.50520314484
59153512,Redwood Park,10.222177712148117,10222.177712148117
59153512,Latimer Park,8.683733533302934,10320.0
59153512,Dr. RJ Allan Hogg Rotary Park,12.81548755734312,12815.48755734312
59153512,Dogwood Park,13.837715149203285,13837.715149203286
59153512,Semiahmoo Shopping Centre,12.31402915015174,12314.02915015174
59153512,Centennial Park,13.147224584887145,13147.224584887144
59153512,Blumsen Park,9.04779947354791,14018.0
59153512,The Shops at Morgan Crossing Outlet,10.116128572119964,10116.128572119964
59153512,Elgin Heritage Park,11.56771212736993,11567.71212736993
59153512,South Surrey RCMP,12.027754175535403,12027.754175535403
59153515,Crescent Beach,14.436963942301725,14436.963942301725
59153515,Crescent Park,13.913554428091533,13913.554428091533
59153515,South Meridian Park,11.8845100190106,11884.5100190106
59153515,Kwomais Point Park,15.734111661588086,15734.111661588086
59153515,South Surrey Athletic Park,12.278152878267527,12278.152878267527
59153515,Peace Arch Hospital,12.06861750983852,12068.61750983852
59153515,Peace Arch Provincial Park,13.6484803232154,13648.4803232154
59153515,Redwood Park,9.897904614849484,11444.0
59153515,Latimer Park,8.252243114956906,9371.0
59153515,Dr. RJ Allan Hogg Rotary Park,12.682719938594197,12682.719938594197
59153515,Dogwood Park,13.878159175644482,13878.159175644481
59153515,Semiahmoo Shopping Centre,12.227989869977085,12227.989869977086
59153515,Centennial Park,13.087023317539185,13087.023317539184
59153515,Blumsen Park,9.038369048276635,14216.0
59153515,The Shops at Morgan Crossing Outlet,10.01388464869245,10013.88464869245
59153515,Elgin Heritage Park,11.68870220863899,11688.70220863899
59153515,South Surrey RCMP,11.940978365507934,11940.978365507934
59153516,Crescent Beach,14.03250737283838,14032.50737283838
59153516,Crescent Park,13.469964097201286,13469.964097201286
59153516,South Meridian Park,11.338191922222,11338.191922222
59153516,Kwomais Point Park,15.256663096295863,15256.663096295862
59153516,South Surrey Athletic Park,11.769942613216667,11769.942613216666
59153516,Peace Arch Hospital,11.532966099224225,11532.966099224226
59153516,Peace Arch Provincial Park,13.101088436554612,13101.088436554612
59153516,Redwood Park,9.36196251862625,10326.0
59153516,Latimer Park,7.7712919317318345,9204.0
59153516,Dr. RJ Allan Hogg Rotary Park,12.144132873977272,12144.132873977273
59153516,Dogwood Park,13.400389870098568,13400.389870098568
59153516,Semiahmoo Shopping Centre,11.700912299421727,11700.912299421727
59153516,Centennial Park,12.567625773042298,12567.625773042299
59153516,Blumsen Park,8.541141822340322,13098.0
59153516,The Shops at Morgan Crossing Outlet,9.483236859749436,13799.0
59153516,Elgin Heritage Park,11.25907883637142,11259.07883637142
59153516,South Surrey RCMP,11.413793760159642,11413.793760159642
59153517,Crescent Beach,14.299829470871181,14299.829470871182
59153517,Crescent Park,13.7370853324765,13737.0853324765
59153517,South Meridian Park,11.557329234666023,11557.329234666024
59153517,Kwomais Point Park,15.520009127773326,15520.009127773326
59153517,South Surrey Athletic Park,12.025061088126341,12025.06108812634
59153517,Peace Arch Hospital,11.770515035414626,11770.515035414626
59153517,Peace Arch Provincial Park,13.296360694538624,13296.360694538624
59153517,Redwood Park,9.526087864855716,10751.0
59153517,Latimer Park,7.867021473715897,9089.0
59153517,Dr. RJ Allan Hogg Rotary Park,12.378183792712187,12378.183792712187
59153517,Dogwood Park,13.663745637838863,13663.745637838863
59153517,Semiahmoo Shopping Centre,11.945937999345775,11945.937999345775
59153517,Centennial Park,12.817425782714597,12817.425782714598
59153517,Blumsen Park,8.800354921164192,13523.0
59153517,The Shops at Morgan Crossing Outlet,9.72576522628785,14224.0
59153517,Elgin Heritage Park,11.526689170955498,11526.689170955498
59153517,South Surrey RCMP,11.658771072282176,11658.771072282176
59153518,Crescent Beach,14.701935667233869,14701.935667233869
59153518,Crescent Park,14.127250977682904,14127.250977682903
59153518,South Meridian Park,11.82708728743337,11827.08728743337
59153518,Kwomais Point Park,15.892728666039762,15892.728666039762
59153518,South Surrey Athletic Park,12.373785758710449,12373.785758710448
59153518,Peace Arch Hospital,12.078099799860711,12078.09979986071
59153518,Peace Arch Provincial Park,13.519575548198965,13519.575548198965
59153518,Redwood Park,9.696405982703407,11658.0
59153518,Latimer Park,7.925918285519985,8918.0
59153518,Dr. RJ Allan Hogg Rotary Park,12.678047806217382,12678.047806217382
59153518,Dogwood Park,14.03666458762081,14036.664587620811
59153518,Semiahmoo Shopping Centre,12.27009161555564,12270.091615555639
59153518,Centennial Park,13.152586344048393,13152.586344048394
59153518,Blumsen Park,9.16112810041559,14435.0
59153518,The Shops at Morgan Crossing Outlet,10.045157732812433,10045.157732812433
59153518,Elgin Heritage Park,11.922263281285849,11922.263281285848
59153518,South Surrey RCMP,11.982906059663838,11982.906059663837
59153519,Crescent Beach,15.04990370815084,15049.90370815084
59153519,Crescent Park,14.430191229349543,14430.191229349542
59153519,South Meridian Park,11.873073691817295,11873.073691817295
59153519,Kwomais Point Park,16.14356438283582,16143.564382835819
59153519,South Surrey Athletic Park,12.569628901232234,12569.628901232234
59153519,Peace Arch Hospital,12.190842777537103,12190.842777537104
59153519,Peace Arch Provincial Park,13.488457135079017,13488.457135079017
59153519,Redwood Park,9.59511173512913,11577.0
59153519,Latimer Park,7.6869465789784055,8837.0
59153519,Dr. RJ Allan Hogg Rotary Park,12.77566688952084,12775.66688952084
59153519,Dogwood Park,14.289272285028657,14289.272285028657
59153519,Semiahmoo Shopping Centre,12.414538470095847,12414.538470095848
59153519,Centennial Park,13.318383639105576,13318.383639105576
59153519,Blumsen Park,9.389322482878601,14354.0
59153519,The Shops at Morgan Crossing Outlet,10.18380396850825,10183.803968508251
59153519,Elgin Heritage Park,12.245444761621371,12245.444761621371
59153519,South Surrey RCMP,12.127697626526457,12127.697626526457
59153520,Crescent Beach,9.738638506509638,15419.0
59153520,Crescent Park,10.202037326810462,10202.037326810461
59153520,South Meridian Park,12.867788924678258,12867.788924678258
59153520,Kwomais Point Park,12.628389080766569,12628.389080766568
59153520,South Surrey Athletic Park,10.887495733588487,10887.495733588486
59153520,Peace Arch Hospital,12.040946766524636,12040.946766524636
59153520,Peace Arch Provincial Park,15.303903679997559,15303.903679997558
59153520,Redwood Park,13.263217099741386,13263.217099741385
59153520,Latimer Park,13.455679029494753,13455.679029494753
59153520,Dr. RJ Allan Hogg Rotary Park,12.721142865681426,12721.142865681426
59153520,Dogwood Park,11.102879378413972,11102.879378413973
59153520,Semiahmoo Shopping Centre,11.673885602752144,11673.885602752143
59153520,Centennial Park,11.97118500268142,11971.185002681419
59153520,Blumsen Park,8.36132563767887,10219.0
59153520,The Shops at Morgan Crossing Outlet,10.270261966391043,10270.261966391043
59153520,Elgin Heritage Park,8.176048140888822,11166.0
59153520,South Surrey RCMP,11.462364577007708,11462.36457700771
59153521,Crescent Beach,9.829131033603092,15665.0
59153521,Crescent Park,10.232774929929658,10232.774929929657
59153521,South Meridian Park,12.685574846880575,12685.574846880576
59153521,Kwomais Point Park,12.645605614115848,12645.605614115848
59153521,South Surrey Athletic Park,10.794254763459382,10794.254763459381
59153521,Peace Arch Hospital,11.894761449066875,11894.761449066875
59153521,Peace Arch Provincial Park,15.11190368325278,15111.90368325278
59153521,Redwood Park,12.995940762962931,12995.940762962931
59153521,Latimer Park,13.135657912178786,13135.657912178785
59153521,Dr. RJ Allan Hogg Rotary Park,12.578452068365788,12578.452068365788
59153521,Dogwood Park,11.087268958806831,11087.268958806832
59153521,Semiahmoo Shopping Centre,11.548286012131195,11548.286012131195
59153521,Centennial Park,11.875944435397587,11875.944435397587
59153521,Blumsen Park,8.192292626311952,9939.0
59153521,The Shops at Morgan Crossing Outlet,10.0905228227028,10090.5228227028
59153521,Elgin Heritage Park,8.165460282598792,11412.0
59153521,South Surrey RCMP,11.33089484323834,11330.89484323834
59153531,Crescent Beach,16.1938521370082,16193.8521370082
59153531,Crescent Park,16.788868566407597,16788.868566407597
59153531,South Meridian Park,19.041596588403547,19041.596588403547
59153531,Kwomais Point Park,19.228383210409344,19228.383210409345
59153531,South Surrey Athletic Park,17.42375248780238,17423.75248780238
59153531,Peace Arch Hospital,18.402882667604672,18402.882667604674
59153531,Peace Arch Provincial Park,21.39343436143017,21393.43436143017
59153531,Redwood Park,18.708894143345265,18708.894143345264
59153531,Latimer Park,18.087287724438728,18087.287724438727
59153531,Dr. RJ Allan Hogg Rotary Park,19.094104384792352,19094.104384792354
59153531,Dogwood Park,17.722878948444894,17722.878948444893
59153531,Semiahmoo Shopping Centre,18.11634060638183,18116.34060638183
59153531,Centennial Park,18.501051506705323,18501.051506705324
59153531,Blumsen Park,14.6554145419825,14655.4145419825
59153531,The Shops at Morgan Crossing Outlet,16.486591083874494,16486.591083874493
59153531,Elgin Heritage Park,14.795778808515964,14795.778808515965
59153531,South Surrey RCMP,17.88503696644771,17885.03696644771
59153532,Crescent Beach,16.327767361671214,16327.767361671213
59153532,Crescent Park,16.898959854354896,16898.959854354896
59153532,South Meridian Park,19.048482938185092,19048.48293818509
59153532,Kwomais Point Park,19.334361405809997,19334.361405809996
59153532,South Surrey Athletic Park,17.47941924657769,17479.41924657769
59153532,Peace Arch Hospital,18.430875094731405,18430.875094731404
59153532,Peace Arch Provincial Park,21.389738625289596,21389.738625289596
59153532,Redwood Park,18.661321383258638,18661.321383258637
59153532,Latimer Park,17.996362882720604,17996.362882720605
59153532,Dr. RJ Allan Hogg Rotary Park,19.122789523739915,19122.789523739913
59153532,Dogwood Park,17.81359758381892,17813.59758381892
59153532,Semiahmoo Shopping Centre,18.15539482703907,18155.394827039072
59153532,Centennial Park,18.55466643937465,18554.66643937465
59153532,Blumsen Park,14.681128115591031,14681.128115591031
59153532,The Shops at Morgan Crossing Outlet,16.501238301404975,16501.238301404974
59153532,Elgin Heritage Park,14.887818162027868,14887.818162027868
59153532,South Surrey RCMP,17.921492849611706,17921.492849611706
59153535,Crescent Beach,14.330559075626356,14330.559075626355
59153535,Crescent Park,15.117128709340049,15117.12870934005
59153535,South Meridian Park,18.25737566442479,18257.375664424788
59153535,Kwomais Point Park,17.57127259183781,17571.272591837813
59153535,South Surrey Athletic Park,16.216145704543,16216.145704543
59153535,Peace Arch Hospital,17.432805212646297,17432.805212646297
59153535,Peace Arch Provincial Park,20.685224943305666,20685.224943305668
59153535,Redwood Park,18.438714748944083,18438.714748944083
59153535,Latimer Park,18.245054591694608,18245.054591694607
59153535,Dr. RJ Allan Hogg Rotary Park,18.11079397014968,18110.79397014968
59153535,Dogwood Park,16.20667086529062,16206.670865290618
59153535,Semiahmoo Shopping Centre,17.049564897401844,17049.564897401844
59153535,Centennial Park,17.300560866553386,17300.560866553387
59153535,Blumsen Park,13.756213131644275,13756.213131644276
59153535,The Shops at Morgan Crossing Outlet,15.66111791759093,15661.117917590931
59153535,Elgin Heritage Park,13.300717749133002,13300.717749133002
59153535,South Surrey RCMP,16.844103205650367,16844.10320565037
59153557,Crescent Beach,15.012505676636028,15012.505676636029
59153557,Crescent Park,15.613918403870107,15613.918403870108
59153557,South Meridian Park,18.001433370576382,18001.433370576382
59153557,Kwomais Point Park,18.055402279088746,18055.402279088747
59153557,South Surrey Athletic Park,16.30051057195222,16300.51057195222
59153557,Peace Arch Hospital,17.322763388822434,17322.763388822434
59153557,Peace Arch Provincial Park,20.37418560091415,20374.18560091415
59153557,Redwood Park,17.801148140869586,17801.148140869587
59153557,Latimer Park,17.315315521789106,17315.315521789107
59153557,Dr. RJ Allan Hogg Rotary Park,18.012393412375754,18012.393412375754
59153557,Dogwood Park,16.560690510477727,16560.690510477725
59153557,Semiahmoo Shopping Centre,17.01766008663591,17017.66008663591
59153557,Centennial Park,17.38024246797503,17380.24246797503
59153557,Blumsen Park,13.58213582908439,13582.13582908439
59153557,The Shops at Morgan Crossing Outlet,15.432746144740129,15432.74614474013
59153557,Elgin Heritage Park,13.633087967723934,13633.087967723934
59153557,South Surrey RCMP,16.790720206232184,16790.720206232185
59153558,Crescent Beach,15.159393116569335,15159.393116569336
59153558,Crescent Park,15.73951010944478,15739.51010944478
59153558,South Meridian Park,18.032411001112887,18032.411001112887
59153558,Kwomais Point Park,18.17755580682201,18177.55580682201
59153558,South Surrey Athletic Park,16.37636822243077,16376.36822243077
59153558,Peace Arch Hospital,17.373218797925524,17373.218797925525
59153558,Peace Arch Provincial Park,20.39618082153942,20396.18082153942
59153558,Redwood Park,17.78060212831049,17780.602128310493
59153558,Latimer Park,17.25312770067326,17253.12770067326
59153558,Dr. RJ Allan Hogg Rotary Park,18.063750370189396,18063.750370189395
59153558,Dogwood Park,16.668852782574827,16668.852782574828
59153558,Semiahmoo Shopping Centre,17.078318604333358,17078.31860433336
59153558,Centennial Park,17.454533482745443,17454.533482745443
59153558,Blumsen Park,13.62857966372144,13628.57966372144
59153558,The Shops at Morgan Crossing Outlet,15.469794408676442,15469.794408676442
59153558,Elgin Heritage Park,13.741839703364754,13741.839703364754
59153558,South Surrey RCMP,16.848872455057897,16848.872455057895
59153563,Crescent Beach,14.573686633475678,14573.686633475678
59153563,Crescent Park,15.376012025447892,15376.012025447892
59153563,South Meridian Park,18.55238552340711,18552.38552340711
59153563,Kwomais Point Park,17.829824359508418,17829.824359508417
59153563,South Surrey Athletic Park,16.50025626075058,16500.25626075058
59153563,Peace Arch Hospital,17.724130564195356,17724.130564195355
59153563,Peace Arch Provincial Park,20.98105345998484,20981.05345998484
59153563,Redwood Park,18.735812639287317,18735.812639287316
59153563,Latimer Park,18.53516181894853,18535.16181894853
59153563,Dr. RJ Allan Hogg Rotary Park,18.401611702110426,18401.611702110426
59153563,Dogwood Park,16.475471044346495,16475.471044346494
59153563,Semiahmoo Shopping Centre,17.3382809171576,17338.2809171576
59153563,Centennial Park,17.584543365163185,17584.543365163187
59153563,Blumsen Park,14.050148149387766,14050.148149387765
59153563,The Shops at Morgan Crossing Outlet,15.955909254482473,15955.909254482473
59153563,Elgin Heritage Park,13.57261387146681,13572.61387146681
59153563,South Surrey RCMP,17.133654151228505,17133.654151228504
59153565,Crescent Beach,6.948303929083595,10450.0
59153565,Crescent Park,5.642976130774909,8508.0
59153565,South Meridian Park,3.307752792790815,5063.0
59153565,Kwomais Point Park,6.644542648755568,9916.0
59153565,South Surrey Athletic Park,2.8235544047293195,5181.0
59153565,Peace Arch Hospital,2.696224034768973,4302.0
59153565,Peace Arch Provincial Park,5.757898877229119,7733.0
59153565,Redwood Park,4.91507364477153,6436.0
59153565,Latimer Park,6.944887169939251,8570.0
59153565,Dr. RJ Allan Hogg Rotary Park,3.3825473665503862,4951.0
59153565,Dogwood Park,4.884367567948448,7457.0
59153565,Semiahmoo Shopping Centre,2.6820843366067497,4733.0
59153565,Centennial Park,3.524669172686962,5980.0
59153565,Blumsen Park,1.221659823892468,2669.0
59153565,The Shops at Morgan Crossing Outlet,0.7098006754472604,975.0
59153565,Elgin Heritage Park,4.270528004949688,6197.0
59153565,South Surrey RCMP,2.398283054725757,4277.0
59153710,Crescent Beach,17.065340827842387,17065.34082784239
59153710,Crescent Park,17.596390763818626,17596.390763818625
59153710,South Meridian Park,19.527021460868415,19527.021460868415
59153710,Kwomais Point Park,20.023204896680408,20023.204896680407
59153710,South Surrey Athletic Park,18.070358866486774,18070.358866486775
59153710,Peace Arch Hospital,18.95979728470388,18959.79728470388
59153710,Peace Arch Provincial Park,21.84031511588398,21840.31511588398
59153710,Redwood Park,18.999310378161308,18999.310378161306
59153710,Latimer Park,18.209590022988305,18209.590022988305
59153710,Dr. RJ Allan Hogg Rotary Park,19.65272283737102,19652.72283737102
59153710,Dogwood Park,18.47495300920162,18474.95300920162
59153710,Semiahmoo Shopping Centre,18.709591702484413,18709.591702484413
59153710,Centennial Park,19.140384732311784,19140.384732311784
59153710,Blumsen Park,15.208912015670318,15208.912015670317
59153710,The Shops at Morgan Crossing Outlet,17.000967277103584,17000.967277103584
59153710,Elgin Heritage Park,15.553799773053797,15553.799773053797
59153710,South Surrey RCMP,18.470078867980977,18470.078867980978
59153711,Crescent Beach,17.14094029421801,17140.94029421801
59153711,Crescent Park,17.649068346400583,17649.06834640058
59153711,South Meridian Park,19.48404367252544,19484.04367252544
59153711,Kwomais Point Park,20.070702767309978,20070.702767309976
59153711,South Surrey Athletic Park,18.07234389870207,18072.34389870207
59153711,Peace Arch Hospital,18.93610148448204,18936.101484482042
59153711,Peace Arch Provincial Park,21.786570272998723,21786.570272998724
59153711,Redwood Park,18.908794569681163,18908.794569681162
59153711,Latimer Park,18.08244084831293,18082.44084831293
59153711,Dr. RJ Allan Hogg Rotary Park,19.62920265115186,19629.20265115186
59153711,Dogwood Park,18.508965148121618,18508.965148121617
59153711,Semiahmoo Shopping Centre,18.696048326121385,18696.048326121385
59153711,Centennial Park,19.139792326219617,19139.792326219616
59153711,Blumsen Park,15.186318930036231,15186.318930036232
59153711,The Shops at Morgan Crossing Outlet,16.966794042236327,16966.794042236328
59153711,Elgin Heritage Park,15.59109860634668,15591.09860634668
59153711,South Surrey RCMP,18.454350431963345,18454.350431963347
59153712,Crescent Beach,16.9255787507337,16925.578750733697
59153712,Crescent Park,17.4026050205085,17402.605020508498
59153712,South Meridian Park,19.135037459199268,19135.037459199266
59153712,Kwomais Point Park,19.816968900585724,19816.968900585725
59153712,South Surrey Athletic Park,17.766301367695707,17766.30136769571
59153712,Peace Arch Hospital,18.604324131635597,18604.324131635596
59153712,Peace Arch Provincial Park,21.42852851038461,21428.52851038461
59153712,Redwood Park,18.52550494309971,18525.50494309971
59153712,Latimer Park,17.68147418446,17681.47418446
59153712,Dr. RJ Allan Hogg Rotary Park,19.297477107026328,19297.477107026327
59153712,Dogwood Park,18.238973919415496,18238.973919415497
59153712,Semiahmoo Shopping Centre,18.374051093952513,18374.051093952512
59153712,Centennial Park,18.83082361136472,18830.82361136472
59153712,Blumsen Park,14.856372986604319,14856.372986604318
59153712,The Shops at Morgan Crossing Outlet,16.625814717426746,16625.814717426747
59153712,Elgin Heritage Park,15.325990798480236,15325.990798480236
59153712,South Surrey RCMP,18.13026157284126,18130.26157284126
59153713,Crescent Beach,16.830332589266604,16830.332589266603
59153713,Crescent Park,17.277543416942073,17277.543416942073
59153713,South Meridian Park,18.90234531924764,18902.34531924764
59153713,Kwomais Point Park,19.68414688948612,19684.146889486117
59153713,South Surrey Athletic Park,17.581140042564257,17581.140042564257
59153713,Peace Arch Hospital,18.391234219739392,18391.234219739392
59153713,Peace Arch Provincial Park,21.184907179636753,21184.907179636753
59153713,Redwood Park,18.250025553127777,18250.025553127776
59153713,Latimer Park,17.378535689070723,17378.535689070723
59153713,Dr. RJ Allan Hogg Rotary Park,19.084317816139183,19084.317816139184
59153713,Dogwood Park,18.090549029808262,18090.549029808262
59153713,Semiahmoo Shopping Centre,18.171720311802144,18171.720311802143
59153713,Centennial Park,18.642331147449234,18642.331147449233
59153713,Blumsen Park,14.64621261635126,14646.21261635126
59153713,The Shops at Morgan Crossing Outlet,16.402803609153462,16402.803609153463
59153713,Elgin Heritage Park,15.183398333935145,15183.398333935145
59153713,South Surrey RCMP,17.925709618106726,17925.709618106725
59153714,Crescent Beach,17.311171929052076,17311.171929052078
59153714,Crescent Park,17.77325347115785,17773.253471157852
59153714,South Meridian Park,19.413771528555337,19413.77152855534
59153714,Kwomais Point Park,20.183179108203714,20183.179108203713
59153714,South Surrey Athletic Park,18.09428248030472,18094.28248030472
59153714,Peace Arch Hospital,18.905427594163548,18905.42759416355
59153714,Peace Arch Provincial Park,21.693203919209036,21693.203919209038
59153714,Redwood Park,18.741264237896683,18741.26423789668
59153714,Latimer Park,17.839411851426465,17839.411851426466
59153714,Dr. RJ Allan Hogg Rotary Park,19.598502596046874,19598.502596046874
59153714,Dogwood Park,18.59520739804102,18595.20739804102
59153714,Semiahmoo Shopping Centre,18.686141518307792,18686.14151830779
59153714,Centennial Park,19.155880197039433,19155.880197039434
59153714,Blumsen Park,15.160570148392829,15160.570148392828
59153714,The Shops at Morgan Crossing Outlet,16.916039460269356,16916.039460269356
59153714,Elgin Heritage Park,15.685956549359794,15685.956549359795
59153714,South Surrey RCMP,18.440152092250806,18440.152092250806
59153715,Crescent Beach,16.44937357294641,16449.37357294641
59153715,Crescent Park,16.966471641578977,16966.471641578977
59153715,South Meridian Park,18.896826537513643,18896.826537513643
59153715,Kwomais Point Park,19.390966987699922,19390.96698769992
59153715,South Surrey Athletic Park,17.42898412334571,17428.984123345712
59153715,Peace Arch Hospital,18.322359436675708,18322.359436675706
59153715,Peace Arch Provincial Park,21.215660682468886,21215.660682468886
59153715,Redwood Park,18.40375074949585,18403.750749495848
59153715,Latimer Park,17.659076315422077,17659.076315422077
59153715,Dr. RJ Allan Hogg Rotary Park,19.015213750407586,19015.213750407587
59153715,Dogwood Park,17.83780548414989,17837.80548414989
59153715,Semiahmoo Shopping Centre,18.069821818180284,18069.821818180284
59153715,Centennial Park,18.4991078823697,18499.1078823697
59153715,Blumsen Park,14.571321820547642,14571.321820547642
59153715,The Shops at Morgan Crossing Outlet,16.367127140271386,16367.127140271386
59153715,Elgin Heritage Park,14.917595445255241,14917.595445255241
59153715,South Surrey RCMP,17.83073198577148,17830.73198577148
59153716,Crescent Beach,16.328340925709462,16328.340925709463
59153716,Crescent Park,16.866593626596526,16866.593626596525
59153716,South Meridian Park,18.889417419078434,18889.417419078432
59153716,Kwomais Point Park,19.295716535916046,19295.716535916046
59153716,South Surrey Athletic Park,17.377446418660707,17377.446418660707
59153716,Peace Arch Hospital,18.29586115069721,18295.86115069721
59153716,Peace Arch Provincial Park,21.21853536344757,21218.535363447572
59153716,Redwood Park,18.44501877217955,18445.018772179552
59153716,Latimer Park,17.739201667580023,17739.201667580022
59153716,Dr. RJ Allan Hogg Rotary Park,18.988384809083854,18988.384809083855
59153716,Dogwood Park,17.755405477299973,17755.405477299973
59153716,Semiahmoo Shopping Centre,18.033354276231368,18033.354276231366
59153716,Centennial Park,18.44987270600185,18449.87270600185
59153716,Blumsen Park,14.544829947728362,14544.829947728362
59153716,The Shops at Morgan Crossing Outlet,16.3516087860316,16351.608786031602
59153716,Elgin Heritage Park,14.83249461953346,14832.49461953346
59153716,South Surrey RCMP,17.79647148447206,17796.471484472062
59153717,Crescent Beach,16.05304951216005,16053.04951216005
59153717,Crescent Park,16.58620263231162,16586.20263231162
59153717,South Meridian Park,18.61470197106584,18614.701971065842
59153717,Kwomais Point Park,19.01459571667465,19014.59571667465
59153717,South Surrey Athletic Park,17.094857420210054,17094.857420210054
59153717,Peace Arch Hospital,18.01665395333382,18016.65395333382
59153717,Peace Arch Provincial Park,20.946845795773847,20946.845795773846
59153717,Redwood Park,18.189205800685023,18189.205800685024
59153717,Latimer Park,17.50642239769538,17506.42239769538
59153717,Dr. RJ Allan Hogg Rotary Park,18.709100104916107,18709.100104916106
59153717,Dogwood Park,17.472802891578162,17472.80289157816
59153717,Semiahmoo Shopping Centre,17.752452780015375,17752.452780015374
59153717,Centennial Park,18.167464223229537,18167.464223229537
59153717,Blumsen Park,14.265724043945372,14265.724043945373
59153717,The Shops at Morgan Crossing Outlet,16.07485629317424,16074.85629317424
59153717,Elgin Heritage Park,14.550099578719683,14550.099578719683
59153717,South Surrey RCMP,17.515911035818586,17515.911035818586
59153718,Crescent Beach,13.04443166305743,13044.43166305743
59153718,Crescent Park,13.839418770658932,13839.418770658933
59153718,South Meridian Park,17.13659540882079,17136.595408820787
59153718,Kwomais Point Park,16.29321341683667,16293.213416836672
59153718,South Surrey Athletic Park,15.00292658382422,15002.926583824219
59153718,Peace Arch Hospital,16.267940010473595,16267.940010473594
